date,pointId,userId,x,y,flag
2024-03-26 09:34:12,53,1,98.7669677734375,76.7645492553711,ok
2024-03-26 09:34:22,54,1,99.10553741455078,78.3595962524414,ok
2024-03-26 09:34:32,55,1,100.8139419555664,78.5328369140625,ok
2024-03-26 09:34:42,56,1,500.4614562988281,0.4136349856853485,ok
2024-03-26 09:34:52,57,1,104.81015014648438,81.16910552978516,ok
2024-03-26 09:35:02,58,1,105.40029907226562,82.07120513916016,ok
2024-03-26 09:35:12,59,1,106.97340393066406,83.70518493652344,ok
2024-03-26 09:35:22,60,1,108.68095397949219,85.61577606201172,ok
2024-03-26 09:35:32,61,1,111.49042510986328,87.37904357910156,ok
2024-03-26 09:35:42,62,1,113.69307708740234,89.0822525024414,ok
